"fid","updatepknm","sum_Total","sum_Hispanic.or.Latino","sum_Not.Hispanic.or.Latino","sum_Population.of.one.race","sum_White.alone","sum_Black.or.African.American.alone","sum_American.Indian.and.Alaska.Native.alone","sum_Asian.alone","sum_Native.Hawaiian.and.Other.Pacific.Islander.alone","sum_Some.Other.Race.alone","sum_Population.of.two.or.more.races","sum_Total.parcels","sum_Occupied","sum_Vacant","sum_Poverty.status.determined.total","sum_Below.poverty.level.","sum_Under.5.years","sum_X5.to.9.years","sum_X10.to.14.years","sum_X15.to.19.years","sum_X20.to.24.years","sum_X25.to.29.years","sum_X30.to.34.years","sum_X35.to.39.years","sum_X40.to.44.years","sum_X45.to.49.years","sum_X50.to.54.years","sum_X55.to.59.years","sum_X60.to.64.years","sum_X65.to.69.years","sum_X70.to.74.years","sum_X75.to.79.years","sum_X80.to.84.years","sum_X85.years.and.over","sum_Total_pct","sum_Hispanic.or.Latino_pct","sum_Not.Hispanic.or.Latino_pct","sum_Population.of.one.race_pct","sum_White.alone_pct","sum_Black.or.African.American.alone_pct","sum_American.Indian.and.Alaska.Native.alone_pct","sum_Asian.alone_pct","sum_Native.Hawaiian.and.Other.Pacific.Islander.alone_pct","sum_Some.Other.Race.alone_pct","sum_Population.of.two.or.more.races_pct","sum_Poverty.status.determined.total_pct","sum_Below.poverty.level._pct","sum_Under.5.years_pct","sum_X5.to.9.years_pct","sum_X10.to.14.years_pct","sum_X15.to.19.years_pct","sum_X20.to.24.years_pct","sum_X25.to.29.years_pct","sum_X30.to.34.years_pct","sum_X35.to.39.years_pct","sum_X40.to.44.years_pct","sum_X45.to.49.years_pct","sum_X50.to.54.years_pct","sum_X55.to.59.years_pct","sum_X60.to.64.years_pct","sum_X65.to.69.years_pct","sum_X70.to.74.years_pct","sum_X75.to.79.years_pct","sum_X80.to.84.years_pct","sum_X85.years.and.over_pct","sum_Total.parcels_pct","sum_Vacant_pct","sum_Occupied_pct"
144,"Pauline Park",1499.49822062765,115.632972614426,1383.86524801322,1297.34989026593,1110.27414759372,137.333574879903,0.0416032457730161,38.894809773968,0.428474191153193,10.377280581407,86.5153577472947,2345.24888444368,2106.3435468265,238.905337617186,1421.37081370756,111.923724615512,48.2077453431071,59.4947150135148,62.4329043346491,52.9125348015601,40.5074061242704,186.259534304016,114.878349999205,100.209278931636,119.073609705182,108.570454957939,60.5202110404626,116.367663146867,86.4983963826299,67.4306524018426,78.7389248153603,56.3484028238078,18.161347973391,44.857121427529,100,7.71144447013917,92.2885555298608,86.5189349623165,74.0430453547983,9.15863540154248,0.00277447783536563,2.59385501355832,0.0285745048082715,0.692050209773733,5.76962056754438,94.7897632791197,7.46407852145789,3.21492514495474,3.96764158803816,4.16358642349815,3.52868273357553,2.70139741194992,12.4214575077023,7.66111946109016,6.68285414101334,7.94089703256475,7.24045240363769,4.03603086738779,7.76044022900934,5.7684894315129,4.49688112158066,5.25101822277604,3.7578172517085,1.21116168886077,2.99147546895742,100,10.1867797145912,89.8132202854088
145,"Paulson Park",1103.33000418337,21.8106040373452,1081.51940014603,1046.89059041705,34.2612520505118,1000.14128147092,1.14364500664616,3.18926131261514,0,8.155150576366,34.6288097289723,1861.70616358477,1540.82646129474,320.879702290037,1245.24114226262,470.701944212446,111.146734641568,67.3444182692593,161.250970779801,66.2251198527805,46.1947068553751,90.5029321381134,90.73807469929,19.6765126426999,91.4185607611911,56.1532049989252,81.7557705885226,68.4512494249064,54.0571175182021,98.9241030119701,39.8500300238014,23.8425630195593,20.7453398844246,56.963733152229,100,1.97679787141186,98.0232021285881,94.8846298430821,3.10525880023269,90.6475195706445,0.103653938740897,0.289057788741607,0,0.739139744722344,3.13857228550607,112.862075493386,42.6619363588173,10.0737525690542,6.10374212737051,14.614935709933,6.00229483488006,4.18684407024407,8.20270742162033,8.22401950053463,1.78337510700286,8.28569516052039,5.08942970697936,7.4099109313205,6.20405945323407,4.89945141646106,8.9659578400742,3.61179609660814,2.16096389377232,1.88024795897572,5.16289169480084,100,17.2357866438049,82.7642133561951
146,"Paulson Rec Center",725.286480062695,16.2054007629154,709.08107929978,685.682729131921,21.4521435625365,657.532280067606,0.0361214350083662,0.586105089987955,4.06175193656287e-05,6.07603835926258,23.3983501678588,1216.63700902064,995.58043544537,221.056573575271,864.572475348098,319.84260205024,61.199835425646,61.289394155782,140.8676358855,37.484393994027,18.9069487193834,75.5926770123253,62.5070916377935,14.6869317016669,74.1678374823146,53.1761910304953,58.8273432937242,32.7012840757988,25.9459578880235,57.4225832701108,26.4731406628083,18.6942892554738,11.8064020984122,32.8284679166402,100,2.23434480145205,97.765655198548,94.5395713253402,2.95774761452635,90.6582844355196,0.00498029895790195,0.080810149658007,5.60020357226535e-06,0.83774322647478,3.22608387320775,119.204272947893,44.098795557666,8.43802236881016,8.45037041783601,19.4223441023363,5.16821904508503,2.60682492216718,10.4224577584558,8.61826234957396,2.02498352104914,10.2260057951037,7.33174993499101,8.11091133101489,4.50874033567701,3.57733924473274,7.91722786079607,3.6500253886602,2.57750416826435,1.62782602777756,4.52627600528311,100,18.1694763463768,81.8305236536233
149,"Point State Park",1698.77182472012,97.2750509824129,1601.4967737377,1550.37973563073,1194.4853771549,206.940826123573,1.43385222980306,128.150714800726,0,19.3689653217282,51.1170381069725,3605.53697486985,2831.6504274435,773.886547426352,1130.84639600008,151.701634617995,3.58463057450765,7.52772420646606,12.9046700682275,271.71499754768,323.751941974975,244.46018848619,73.6885940311394,123.168112654576,77.6074237001684,38.0568851867155,44.6886235116325,32.3816208885933,121.125319808509,120.252567317423,41.65347598061,25.4508770790043,11.1123547809737,12.9644711651619,100,5.72619874940765,94.2738012505924,91.2647427435504,70.3146449554342,12.1817905802428,0.0844052278792235,7.54372735266196,0,1.14017462733227,3.00905850704195,66.5684690282873,8.93007715400439,0.211013069698059,0.443127446365923,0.759647050913012,15.9947906831129,19.0580004485485,14.3904075243576,4.33775701708969,7.25042120797293,4.56844306991933,2.24025879361318,2.63064308351095,1.90617835882276,7.13017004673157,7.07879454836348,2.45197591427399,1.49819279485622,0.654140516063982,0.763167305726766,100,21.4638361170679,78.5361638829322
155,"Robert E. Williams Park",832.974976191855,21.1730416124333,811.801934579422,782.316279325131,188.527608659832,545.180866470705,5.72030740012277,34.2592331732366,3.96235443913767e-06,8.62825965887985,29.4856552542908,1603.90232946269,1225.50022510596,378.402104356725,793.708669457212,96.4976598943275,38.3444535156845,71.290184804282,32.8346424958051,20.4396301126803,49.8991218762171,53.2977834206807,104.516703194024,51.3092504278167,15.5723027918961,14.2357000408427,16.5450043168769,96.1110161521136,53.1875237118341,82.7543512821752,20.4000142517678,37.6630593214913,6.08014690025839,29.2480752780291,100,2.5418580650803,97.4581419349197,93.9183410889097,22.6330458955359,65.4498492815631,0.686732202481583,4.1128766352455,4.7568709173624e-07,1.03583659839651,3.53980084600999,95.2860160440643,11.5847009396957,4.60331397840849,8.55850257713649,3.94185220856412,2.45381082228003,5.99047069869288,6.39848554206806,12.5474001238125,6.15975892365809,1.86948026495209,1.70901893186811,1.98625466427771,11.5382837299036,6.38524868477965,9.93479439928755,2.4490548737768,4.52151149770153,0.729931519438344,3.5112789836429,100,23.5925902348113,76.4074097651887
156,"Roland Lockridge Community Park",48.6907036864167,0.432658929326143,48.2580447570905,45.8589146718397,39.0547946269382,5.89954131793871,0,0.432624061099406,9.68561853784747e-07,0.471953697301508,2.39913008525081,68.3168536790113,62.8890558804518,5.42779779855948,50.7751211342261,12.9392682208628,4.52285586090154,2.16319294763607,1.14057300972689,3.38233805920032,1.29792254851462,1.14075316223169,5.46687851436516,2.00585406302873,4.01163935816584,4.05100289403283,2.87108765679974,3.53966241537984,3.18574992902475,2.75309681106973,5.03411885460622,1.92718897925341,2.00582500617312,0.275381064115596,100,0.888586314366293,99.1114136856337,94.1841279747884,80.2099613890637,12.1163607655654,0,0.888514702694873,1.98921309501417e-06,0.969289128251333,4.92728571084526,104.280935147772,26.5744120360136,9.2889515214858,4.44272270445649,2.34248619012068,6.94657871651153,2.66564754716556,2.34285618375635,11.2277664943468,4.11958322875565,8.23902522338156,8.31986927139634,5.89658279594897,7.26968835401594,6.54282991994112,5.6542555408534,10.3389733018186,3.95802244236416,4.1195235523628,0.565572159090443,100,7.94503479926365,92.0549652007364
164,"Scherer Park",484.383309693592,12.8036007702808,471.579708923311,446.899966232978,284.118213747448,153.688022633571,0.656468051146726,2.90201760910652,0.00769183587031096,5.52755235583512,24.6797426903333,781.266772595918,668.20537514388,113.061397452038,517.637906631178,159.193753747311,40.1692124256312,22.1693538310393,50.8504222662064,27.804307573162,33.3867266750107,56.1688313767594,35.0260252442543,60.489861234035,15.7139605399529,11.5073335078532,15.9051428107754,29.8527521248965,48.3606740080952,27.2654930172984,34.2940282614396,7.95582362382332,11.6221042767335,15.1164333201406,100,2.6432786832354,97.3567213167646,92.2616360410261,58.6556572164251,31.728595836795,0.13552656295321,0.599115937942258,0.00158796467929017,1.14115252223114,5.09508527573855,106.865347395768,32.8652434056849,8.2928564262549,4.57682033781533,10.497971595754,5.74014566908804,6.89262532520582,11.5959468983955,7.23105535292098,12.4880151779588,3.24411684413593,2.37566680716816,3.28358605519183,6.16304309572116,9.98396787013303,5.62890844330409,7.07993598770633,1.64246444181901,2.39936101103181,3.1207585021257,100,14.4715481853104,85.5284518146896
165,"Shalane's Play Yard Park",3492.07069833368,104.992933050893,3387.07776528278,3240.18052277785,2185.54156418642,867.318889642471,10.4256336315352,131.024766756691,0.364887441667034,45.5047811190623,146.897242504933,4026.69838531273,3441.75105331114,584.947332001585,2270.16102304257,614.870896691045,133.405391671404,67.9710350876899,107.641784377855,947.793455622669,529.466769143871,153.032227370542,186.997629613019,153.909498821267,91.5708131941222,107.850523023269,111.579070761456,239.919365193675,205.162328374854,165.227085485092,125.400176484754,52.4418097485114,42.492652828211,35.9947914011391,100,3.00660960561287,96.9933903943871,92.7867962216223,62.5858338214431,24.8368078589111,0.298551619716921,3.75206512340121,0.0104490279031621,1.30308877024672,4.20659417276484,65.0090224154348,17.6076302517141,3.82023742345943,1.94643926081233,3.08246291889849,27.1413020382128,15.1619716461216,4.38227746773756,5.35492107024777,4.40739928016659,2.62224969379393,3.08844042231827,3.19521225084873,6.87040400723154,5.87509091590705,4.73149313855342,3.59099764344954,1.50173963469684,1.21683254719005,1.0307578084921,100,14.5267232861335,85.4732767138665
166,"Sheraden Park",1293.36282784122,39.8221119154099,1253.54071592581,1154.18116328724,556.897698504459,506.255972553966,0.868295918777168,74.9093893702798,1.70892130071012,13.5408856390468,99.3595526385737,1835.3556508331,1625.27999741143,210.075653421673,1240.54347253931,227.317054381418,49.7602793960899,56.8504916396755,29.8319293528573,67.8334875368043,73.009625161788,180.051930877658,102.777870381682,113.884433411234,21.6515817540528,75.1450640751437,58.351883914054,150.487413550592,102.983498841262,72.9740867073568,32.1803895016918,13.2923259491368,29.9471534260054,9.53002706222772,100,3.07895905605064,96.9210409439494,89.2387765012317,43.0581184580655,39.1426103840457,0.0671347513695331,5.79183101274934,0.132130077030473,1.04695181797115,7.68226444271764,95.9161223621934,17.5756600922911,3.84735654411421,4.39555632927581,2.30653987502102,5.24473767736363,5.64494537728827,13.9212235732943,7.94656133370018,8.80529662363348,1.67405319589955,5.81005286819397,4.51164071349184,11.6353594143241,7.96246007882826,5.64219762130935,2.48811770440354,1.02773372351541,2.31544874967458,0.736840958861828,100,11.4460460743026,88.5539539256974
167,"Sheraden Senior Center",1048.4573019508,28.9945670957564,1019.46273485504,939.253866271163,423.008815657812,454.63039248489,1.24337381168802,44.5630045123448,1.18074447707315,14.6275353273554,80.2088685838771,1459.40378799679,1285.77657235978,173.627215637011,996.907903483216,193.993807174642,55.5188391124491,54.7421473574585,39.9752741144935,51.035631013375,68.1783087866901,147.401531597659,88.0504141871505,79.012555741361,23.3646467931896,61.3194769541546,46.2924641141154,92.4856281680675,75.3855525752729,55.2416591899987,25.9383903777937,8.73402298166824,17.1797525219922,7.05160789632687,100,2.76545044245561,97.2345495575444,89.5843697710488,40.3458314297346,43.3618414063203,0.11859079138221,4.25034042201139,0.112617316401557,1.39514840519865,7.6501797864956,95.0833096997211,18.5027856464627,5.29528851667576,5.22120903308159,3.81277082434488,4.86768807069361,6.50272630653009,14.0588969453881,8.39809251395558,7.53607758697922,2.22847861803399,5.8485430775351,4.41529321489602,8.82111536597489,7.19014045064189,5.26885158672787,2.47395772145721,0.833035638687184,1.63857435968322,0.672569868434928,100,11.8971334092078,88.1028665907922
168,"South Shore Riverfront Park",2001.54310190959,79.91443753607,1921.62866437352,1843.399308701,1558.08985152772,150.848406367419,0.657562302448557,127.407280100295,0.703408028706525,5.6928003744124,78.2293556725181,4186.49045379807,3751.79155771587,434.6988960822,1963.51456304764,334.01934920456,23.8530261113292,16.3262658388657,50.79309319287,5.94672736497438,577.756173933424,364.867956837771,279.744753861446,144.616156400215,9.0973232980006,44.1029725008328,41.2539609783066,98.2530253476597,52.7749545370627,22.9039214191514,21.2249696772153,136.520205860512,9.33257595420266,64.1464999337993,100,3.99264135055733,96.0073586494427,92.0989064358539,77.8444316308358,7.53660544324531,0.0328527675382661,6.36545273388022,0.0351432865989962,0.284420573755376,3.90845221358874,98.1000389736464,16.6880917471068,1.19173182373999,0.815683950212689,2.53769669733369,0.297107134955068,28.8655374636804,18.2293329826205,13.9764541465309,7.22523318444869,0.454515483045118,2.20344855220734,2.0611077992249,4.90886382880891,2.63671336813643,1.14431317503479,1.06043030784425,6.82074773859546,0.466269047381435,3.20485228984576,100,10.3833724423719,89.6166275576281
169,"Southside Market House",2519.76397401155,101.501151936722,2418.26282207483,2317.29298122744,2056.60830263899,166.176061588774,0.227535702551227,75.0920824098778,0.064203816627684,19.1247950706117,100.969840847397,4632.26216648633,3919.43422867867,712.827937807664,2417.67337234697,572.309794483354,0.577834349649156,56.9249584954414,39.3305267847686,48.33050839468,612.474917092134,697.696334469431,233.6857729911,220.802271269586,165.091736271326,80.3247053557696,60.4531650437607,57.478021518425,47.7934226295673,106.305422049964,82.1047476918449,26.7447685574614,1.13435362557866,3.47805152795786,100,4.02820077529437,95.9717992247056,91.9646841977117,81.6190851147379,6.59490584446352,0.00903004030925097,2.98012366175426,0.00254800915045504,0.75899152729628,4.00711502699394,95.9484061714697,22.7128334394041,0.0229320823540954,2.25913851783565,1.56088138374933,1.91805696458689,24.3068368073003,27.6889558571898,9.2741135837046,8.76281562665813,6.5518730315242,3.18778687941513,2.39915982874845,2.28108751895988,1.89674204102055,4.21886427246286,3.25843009657493,1.06139975145699,0.0450182492200938,0.138030845897867,100,15.3883332201027,84.6116667798973
174,"Southside Riverfront Park",3324.32191280208,133.902591458961,3190.41932134312,3057.40482881399,2699.91090950244,180.306617530989,0.462097980381924,158.050999003709,0.511532465588798,18.1626723308809,133.01449252913,6679.36297735817,5828.94044047726,850.422536880917,3292.26159485449,672.48608041346,14.4928484379229,52.104007241172,64.0283241303364,34.7575788856946,908.001580834883,786.258355321131,379.602946802474,260.168638811295,115.098822561179,82.8874891612208,68.4258784115874,113.39198128505,71.7417489175814,90.1444656691397,73.1050261312943,130.442372182457,7.41611051012027,54.625854952191,100,4.02796705527518,95.9720329447248,91.9707810798893,81.2168911531999,5.42386153508848,0.0139005184366282,4.75438309373857,0.0153875731354075,0.546357206290277,4.00125186483555,99.0355832320534,20.2292707521403,0.43596404975434,1.567357452373,1.92605667591219,1.04555394445532,27.3138885057473,23.6516912605011,11.4189587157793,7.82621676346615,3.46232481631605,2.49336530382386,2.05834092504932,3.41098077320292,2.15808669555441,2.7116647555097,2.19909587726039,3.92387908283248,0.223086412948174,1.64321796700329,100,12.732090466766,87.267909533234
175,"Spring Garden Park",838.96256318832,27.7115869072666,811.250976281054,770.620627959742,636.697356691723,112.18354862802,0.845749306055189,17.6529112514945,0,3.2410620824489,40.630348321312,1567.22923911679,1285.53464224987,281.694596866915,882.430276393836,116.578644968083,48.8275270937813,30.567072385525,33.4696976868142,22.5955500254164,34.7849699411555,83.1629259826057,118.710480730291,93.1049041075754,56.7561317461491,48.9466959821536,47.7637900062785,44.3881153613002,84.2562260155915,60.1655802908939,35.3412870035935,12.4937502234563,10.4681632924242,24.7962579899883,100,3.30307788728426,96.6969221127157,91.8539946563458,75.8910331197704,13.3716989947308,0.100808944661497,2.1041357536155,0,0.386317843567638,4.84292745636992,105.181126681067,13.8955717553174,5.81998878569998,3.64343699310736,3.98941492211749,2.69327274146134,4.14618857472754,9.91259081532321,14.1496755563388,11.0976232066599,6.76503746847273,5.83419310107722,5.69319682451159,5.29083385945274,10.0429065267694,7.17142610776885,4.21249869234756,1.48919043252373,1.24775094285995,2.95558575292737,100,17.9740519023027,82.0259480976973
176,"Spring Hill Park",570.944035005392,15.4630676147294,555.480967390663,526.933765640393,364.690502359694,150.824382580591,0.71368004375674,3.5684002187837,0,7.1368004375674,28.5472017502696,899.950535177249,775.770207563577,124.180327613673,620.425851372526,196.97569207686,53.5260032817555,25.6924815752426,71.368004375674,22.3619747043779,40.4418691462153,72.7953644631875,28.7850950981885,73.5090445069442,14.2736008751348,9.27784056883762,20.4588279210266,34.0187487524046,63.0417371985121,38.3008290149451,46.1513094962692,8.32626717716197,17.1283210501618,19.269361181432,100,2.70833333333333,97.2916666666667,92.2916666666666,63.875,26.4166666666667,0.125,0.625,0,1.25,5,108.666666666667,34.5,9.375,4.5,12.5,3.91666666666667,7.08333333333333,12.75,5.04166666666667,12.875,2.5,1.625,3.58333333333333,5.95833333333333,11.0416666666667,6.70833333333333,8.08333333333333,1.45833333333333,3,3.375,100,13.7985725614592,86.2014274385408
177,"Stratmore Park",991.167989219152,22.0616026530839,969.106386566068,920.187303761195,694.707135398918,191.290060718486,1.82778203802232,24.701596803213,0.0165175223034208,7.64421128025137,48.9190828048728,1449.10712828959,1330.12836182206,118.978766467535,1004.81601556388,139.167046159682,84.175540067235,73.5766958595181,88.4556165110293,69.7180146603589,24.5408813627623,84.9135672283409,40.8086906073322,73.1680800068116,103.752152030242,57.1128182123204,44.3046634978782,52.6871947938967,74.7424880064932,55.5264833552375,37.5391952459765,12.0030906048579,20.8279568521354,6.9797884278531,100,2.22581872024178,97.7741812797582,92.838682621916,70.0897469404972,19.2994591027083,0.184406887419988,2.49217055755333,0.00166647051590452,0.77123266322125,4.93549865784221,101.376963995324,14.0407123387146,8.49256039165964,7.42323164789475,8.92438188815149,7.03392516895982,2.47595580463567,8.56702074239064,4.1172325025833,7.38200595687658,10.4676657396874,5.76217339881146,4.46994495179185,5.31566751216452,7.54084966619794,5.6021263760729,3.78736961385831,1.21100466675826,2.10135487411612,0.704198330027972,100,8.21048797185668,91.7895120281433
178,"Sullivan Park",1050.73409410107,30.842445084705,1019.89164901636,976.542280522196,842.242490963835,72.8415712036681,1.18479865498734,54.9095935554679,0.016737039232431,5.34708910500534,43.3493684941689,2032.69152172901,1803.71790647415,228.973615254864,1046.62108502748,163.683963975279,7.21954363191884,0.126746934267018,17.8236702938995,18.410738254941,168.78414391161,252.848634217121,173.031246349639,116.586090684552,31.9870492144044,41.11666341275,22.6392663573662,32.0246020121254,33.2069811555938,45.449937518694,24.3663089936734,32.9978034514241,14.247177535488,14.5244137677681,100,2.93532352836533,97.0646764716347,92.9390495658802,80.1575294541475,6.93244576459527,0.112759133032698,5.22583152709483,0.00159289008764392,0.50889079692231,4.12562690575444,99.6085585214493,15.5780577497406,0.687095210144042,0.012062703111909,1.69630645792913,1.75217862999791,16.0634498165789,24.0639982690806,16.4676531694417,11.0956798051075,3.04425728583312,3.91313688625725,2.15461423441624,3.04783124407163,3.16036010842527,4.32554133094706,2.3189795715651,3.14045234057571,1.35592607258803,1.38231107654255,100,11.264553071983,88.735446928017
179,"Swisshelm Park",414.568081614884,9.73084208243128,404.837239532452,388.457366780407,355.387628016868,19.1951113373942,0,12.6424638250344,0,1.23216360111072,16.379872752045,591.06572774335,559.221030381863,31.8446973614874,417.845161650512,20.9976263617011,23.6535098313137,18.5063229221398,16.621971650476,27.2064846899921,18.2980199483285,2.9348856245239,17.6185535286563,38.8827527178258,49.7130770111919,19.8782901124854,22.8543963724669,24.0936821726365,37.388333668224,40.0814229060961,24.4690674848016,17.1138966699551,7.89824348892378,10.6322508504743,100,2.34722413856039,97.6527758614396,93.7017064283468,85.7247925678486,4.63014693813925,0,3.04955069762912,0,0.297216224729849,3.95106943309282,100.790480546129,5.06494042665036,5.70557910275563,4.46400090669099,4.00946729563157,6.56260959213588,4.41375512486428,0.707938154112474,4.24985769768527,9.37909946331716,11.9915350978162,4.7949398407742,5.51282102651059,5.81175523180255,9.01862331576124,9.66823657768473,5.90230376383206,4.1281269419707,1.90517404479318,2.56465736799082,100,5.38767447794146,94.6123255220585
180,"The Cap",1975.74839427681,130.676622248451,1845.07177202836,1790.81709718669,1386.2921266237,302.1835932756,12.3571113853401,80.3133404302078,0.00937428851700687,9.66155118332447,54.2546748416716,1589.66183545344,1267.21498540534,322.446850048098,612.952135868297,151.886058743795,9.03448874183737,2.67784390859593,18.8069060778363,912.652850390925,714.245306472016,88.8900979528233,71.9380963248279,52.380033825759,59.7698249829759,18.1132775295719,21.091856361467,25.87324021383,45.2969021954624,44.3970460248525,19.2193577660495,15.5474587646296,3.4139860848661,4.18749515136173,100,6.61403155518106,93.3859684448189,90.6399368651486,70.1654183619431,15.294639446548,0.625439525656971,4.06495789964214,0.000474467727984068,0.489007163630313,2.74603157967038,31.0237952182499,7.68752029275421,0.457269193183088,0.135535674297036,0.951887706568038,46.1927669046639,36.1506206225947,4.49905960750433,3.64105553790212,2.65114900143608,3.02517391162318,0.916780577022917,1.06753756817235,1.30954124972479,2.29264527440209,2.24710019522012,0.972763425835125,0.786914913339485,0.172794577222255,0.211944757920175,100,20.2839901453709,79.7160098546291
181,"Thomas Park",2576.62814988876,146.610373934754,2430.01777595401,2360.68160568648,1717.20745246366,462.223772350851,6.09465173324306,152.964519418285,0.000159892840148221,22.1910498276043,69.3361702675275,4056.58749604001,3187.59912990479,868.988366135217,1318.05580213952,199.637627363199,6.50578955718328,8.65620448814871,18.9201294016445,587.697626596826,597.848090944433,326.428552721082,131.040580176291,175.929932618408,118.491943570579,67.2110526860854,64.2582776242099,56.0327872940467,137.626720893174,135.257972439065,51.3002025601652,30.0091144580319,11.9460885135329,13.8766783067863,100,5.69000901201375,94.3099909879862,91.6190256552307,66.645528674279,17.9390950289356,0.236535944602879,5.9366160159699,6.20550699778407e-06,0.861243785936372,2.69096533275555,51.1542886852503,7.74801856340108,0.252492372927935,0.335950862312919,0.734298016671954,22.8087870041394,23.2027307071935,12.6688266110566,5.08573890190358,6.82791316341099,4.59872114552868,2.60848864392741,2.49389022731061,2.17465555891197,5.341349736442,5.24941763307617,1.99098199568998,1.16466609507963,0.4636326166835,0.538559601911721,100,21.4216596334607,78.5783403665393
182,"Townsend Park",680.423659309997,18.4311218575833,661.992537452414,617.485286928606,378.704844483312,225.026880459704,0.953408046177643,7.63486827194399,1.1179291217174,4.04735654575119,44.5072505238077,1096.13453121904,926.442798933251,169.691732285793,789.482080743334,197.606702213244,58.1629600851848,68.3650332400287,54.5070132362863,14.19059509758,33.6341897501447,91.2392224457693,73.7176516906056,56.1725010650781,62.3342835596872,40.8530701462884,47.4508874443033,48.5292607278161,77.924460043548,33.2569895497538,15.0258736461502,14.2293827729895,8.42628987675617,1.30019263647714,100,2.70877145516573,97.2912285448343,90.7501199406829,55.6572128704855,33.0715837670751,0.140119767020517,1.12207566087375,0.164298978499817,0.594828896728183,6.54110860415136,116.028017242071,29.0417153356532,8.5480508047246,10.0474215298974,8.01074631819251,2.08555286157604,4.94312466798295,13.4091784136802,10.8340811907336,8.25551849887781,9.16109878114747,6.00406373107552,6.97372685312299,7.13221241851416,11.452344282468,4.88768858853012,2.20831146015523,2.0912533799044,1.2383887246515,0.191085747634883,100,15.4809220449495,84.5190779550505
183,"Tree Plaza",4907.0599368165,193.131529232469,4713.92840758403,4507.05705413091,2177.45830713116,1649.83300128792,11.0174567806943,634.616252917745,0.895114156894412,33.2369218564985,206.871353453126,9276.77882097141,8378.35131717454,898.427503796876,4680.42363227017,584.573181256225,41.2796081828107,200.754504565372,110.691081438933,152.936317413423,588.512137967634,761.833144123855,713.189283499093,625.301452263936,247.537782844277,192.871099955932,292.13628451378,181.619992262599,266.061805791955,135.691741313249,68.1929386340058,72.3509211912238,40.3555093253961,45.7387274691566,100,3.93578908183798,96.064210918162,91.8484206870092,44.3739904376184,33.6216191065777,0.224522563868294,12.9327185950261,0.0182413536500458,0.677328630268602,4.21579023115287,95.3814237554766,11.912900775275,0.841228937782064,4.09113618236367,2.2557515674191,3.11665884221178,11.9931719918921,15.5252463579669,14.5339427820762,12.7428941222512,5.04452332010578,3.93048184532792,5.9533873291816,3.70119775590976,5.42202070522426,2.76523505032385,1.38969035455162,1.47442505538585,0.822396910675949,0.932100444218946,100,9.68469251164918,90.3153074883508
184,"Tropical Park",413.493278707873,51.5243979264097,361.968880781464,342.49745133253,275.89517726874,56.9164860814991,0.69897439047455,6.69018345168498,0,2.29663014013067,19.4714294489339,612.601126508767,555.085519521146,57.5156069876201,372.753057091642,29.2570709155776,11.0837367632393,23.4655688230742,16.9750923400962,13.38036690337,19.4714294489339,24.9633710883768,42.2380238815335,19.1718689958734,36.6462287577371,8.88696010746214,26.6608803223864,25.7621989632049,25.9619059319119,28.9575104625171,10.3847623727647,7.58886481086655,2.89575104625171,29.9560453060522,100,12.460758270949,87.539241729051,82.8302342429365,66.7230137647911,13.7647911132577,0.16904129437334,1.61796667471625,0,0.555421395798116,4.70900748611446,90.1473074136682,7.07558560734122,2.68051195363439,5.67495773967641,4.10528857763825,3.2359333494325,4.70900748611446,6.03718908476213,10.2149239314175,4.63656121709732,8.86259357643081,2.14923931417532,6.44771794252596,6.23037913547452,6.27867664815262,7.00313933832408,2.51147065926105,1.83530548176769,0.700313933832408,7.24462690171456,100,9.38875305623472,90.6112469437653
